u_3937,156,2,3,22,21,5,9,16,33,4,11,2,13,0,7,4,1,2,1
u_3936,57,4,3,12,2,0,7,13,3,3,4,0,1,0,2,0,1,1,1
u_3935,177,2,4,48,3,1,15,27,16,29,11,1,5,0,2,3,5,2,3
u_3934,254,13,18,53,23,10,15,16,24,6,25,6,25,0,3,4,8,5,0
u_3933,32,3,3,6,2,1,1,8,2,1,2,0,2,0,1,0,0,0,0
u_3932,52,0,4,8,7,7,0,2,6,0,1,2,3,0,0,0,0,0,12
u_3931,289,2,3,32,24,6,38,43,37,10,28,4,37,0,11,2,4,5,3
u_3930,422,16,22,40,24,7,34,51,36,5,31,17,29,0,39,38,14,9,10
u_2088,723,2,14,55,112,14,25,71,128,20,68,28,123,0,22,9,12,4,16
u_2089,148,0,0,18,1,1,5,22,9,7,25,21,16,0,4,1,8,10,0
u_2080,59,0,0,5,5,1,2,16,7,6,4,0,3,2,5,0,1,2,0
u_2081,33,0,0,5,1,0,1,8,2,3,8,1,0,1,1,0,1,1,0
u_2082,120,2,3,25,12,1,5,13,27,2,14,1,8,0,3,0,3,1,0
u_2083,72,3,5,9,2,2,2,12,7,2,9,3,10,0,3,1,1,1,0
u_2084,230,6,8,41,6,1,18,69,13,17,19,3,5,1,11,7,3,2,0
u_2085,285,8,13,148,7,4,22,26,19,7,9,7,3,1,3,4,2,0,2
u_2086,34,1,1,7,2,1,0,5,3,0,3,2,5,0,1,0,1,2,0
u_2087,72,1,2,15,5,1,5,12,11,0,7,1,4,0,3,3,1,0,1
u_4786,544,15,23,54,33,7,39,110,73,22,54,6,45,0,25,10,16,6,6
u_5199,51,1,1,6,3,0,5,10,8,3,6,2,2,0,4,0,0,0,0
u_5198,158,4,3,52,4,0,11,41,7,5,8,3,7,3,2,2,4,2,0
u_5197,136,4,6,19,7,1,7,12,9,7,11,1,5,0,4,4,4,15,20
u_5196,54,1,1,20,0,0,5,21,1,3,2,0,0,0,0,0,0,0,0
u_5195,116,1,0,18,4,0,9,29,7,6,10,1,2,1,10,4,4,8,2
u_5194,79,2,1,24,5,0,6,15,5,4,6,0,2,1,3,2,1,2,0
u_5193,272,6,7,65,13,4,16,55,26,7,17,3,31,1,6,5,4,6,0
u_5192,35,2,3,7,3,0,2,6,4,0,1,0,3,0,1,0,2,1,0
u_5191,61,3,4,5,5,0,4,8,8,2,8,1,5,0,3,1,2,1,1
u_5190,95,17,24,13,5,3,4,4,4,0,2,1,6,0,2,10,0,0,0
u_544,155,10,16,14,20,4,9,12,16,1,0,1,9,1,11,23,0,0,8
u_545,29,3,2,9,1,0,2,6,0,0,1,1,2,0,1,0,1,0,0
u_546,232,11,13,74,11,3,27,27,13,5,10,1,8,5,7,9,4,3,1
u_547,149,3,1,13,14,4,11,20,24,3,16,2,29,0,4,0,1,2,2
u_1759,320,10,10,105,18,6,21,21,46,10,19,5,28,0,9,6,3,1,2
u_1758,586,6,8,112,12,5,58,204,28,31,51,6,13,7,15,6,16,7,1
u_542,46,0,0,7,3,0,0,9,12,1,5,2,5,0,1,0,1,0,0
u_543,1094,31,44,181,80,22,59,105,180,32,107,74,84,0,27,20,22,4,22
u_1755,429,16,24,100,18,11,62,75,19,10,25,6,8,0,10,27,13,3,2
u_1754,25,0,0,7,0,0,1,6,2,3,3,0,2,0,0,0,1,0,0
u_1757,657,35,41,59,39,21,75,72,72,22,78,10,71,0,25,16,12,8,1
u_1756,62,4,5,9,3,3,5,9,9,1,7,1,1,0,3,2,0,0,0
u_1751,42,1,1,6,4,0,3,6,8,0,3,0,5,0,3,2,0,0,0
u_1750,57,0,0,9,2,1,3,16,4,1,5,4,5,0,1,2,3,1,0
u_1753,398,3,5,48,23,12,18,63,74,19,39,5,19,34,20,4,5,3,4
u_1752,651,12,12,82,44,9,35,130,89,43,67,18,55,2,23,12,8,6,4
u_3667,80,5,22,21,5,4,4,8,0,1,0,0,1,0,0,9,0,0,0
u_3666,84,0,0,4,9,2,3,12,28,3,6,1,8,0,6,0,1,0,1
u_3665,397,28,39,43,48,21,8,19,56,12,16,14,46,0,8,16,7,4,12
u_3664,84,0,0,20,7,2,10,26,7,1,2,0,2,0,5,0,2,0,0
u_3663,130,0,0,5,18,0,6,12,44,5,19,2,13,0,4,0,1,0,1
u_3662,71,0,0,0,2,0,0,4,4,1,8,22,25,0,2,0,1,2,0
u_3661,212,4,1,36,16,1,5,11,54,5,16,23,23,0,11,3,0,0,3
u_3660,114,0,1,6,12,3,2,9,18,0,11,5,36,0,7,1,1,1,1
u_3669,360,4,6,57,21,5,18,81,52,22,34,10,20,2,13,3,7,3,2
u_3668,56,0,0,6,0,0,2,17,0,3,9,2,0,0,1,0,12,3,1
u_4783,91,0,0,1,4,1,5,4,14,7,34,4,7,0,0,0,7,3,0
u_5449,191,2,1,18,22,4,10,10,59,6,28,5,14,0,7,2,2,1,0
u_5448,282,3,10,72,9,3,27,84,4,8,12,3,8,1,11,14,4,4,5
u_1285,1444,25,33,256,56,12,94,375,117,60,110,55,72,31,54,34,26,10,24
u_1284,502,0,0,60,13,0,36,120,42,49,105,10,14,0,11,2,24,8,8
u_1283,58,5,8,10,3,1,9,8,3,2,1,0,2,0,2,4,0,0,0
u_1282,32,0,1,11,1,0,4,8,1,0,0,1,2,1,1,0,0,0,1
u_1281,116,1,2,13,0,1,7,58,4,5,7,3,1,0,6,7,1,0,0
u_1280,61,2,2,11,1,1,3,12,7,4,10,1,3,0,3,0,0,0,1
u_5441,308,3,9,42,14,6,12,54,39,19,32,9,21,2,22,5,5,4,10
u_5440,63,0,2,18,1,3,3,11,2,3,6,2,3,0,0,1,3,4,1
u_5443,688,6,13,102,46,20,73,118,83,27,55,24,65,3,31,14,2,2,4
u_5442,102,3,1,18,3,0,6,22,8,12,16,1,5,0,1,1,2,2,1
u_5445,247,7,6,35,22,9,8,29,38,10,30,8,19,0,11,2,6,6,1
u_5444,29,1,0,6,2,1,6,2,1,1,5,2,1,0,0,0,0,1,0
u_5447,194,1,5,38,5,2,33,65,2,5,6,2,3,0,5,17,2,2,1
u_5446,206,2,2,24,7,1,11,63,12,10,16,6,8,4,18,6,6,7,3
u_1579,777,22,33,128,30,6,42,196,74,36,66,19,37,11,32,15,15,8,7
u_1578,69,0,0,3,6,1,1,7,22,2,10,2,8,0,7,0,0,0,0
u_722,88,6,3,13,2,0,9,20,5,5,10,0,3,0,7,0,2,2,1
u_723,28,0,0,8,4,0,1,3,4,1,1,0,4,0,2,0,0,0,0
u_724,219,0,0,31,6,0,48,35,25,11,44,2,3,1,3,1,7,2,0
u_725,118,0,1,21,1,1,11,42,5,11,10,0,1,0,7,1,2,4,0
u_726,116,1,3,46,3,0,39,15,4,0,3,0,1,0,1,0,0,0,0
u_727,243,5,8,63,8,2,37,76,8,8,4,0,1,4,7,10,0,0,2
u_1571,241,1,3,47,6,1,20,73,22,18,28,0,7,1,8,1,4,1,0
u_1570,83,0,1,1,2,0,3,17,4,9,13,0,2,0,5,1,11,14,0
u_1573,26,1,1,16,0,0,1,1,2,1,1,1,0,0,1,0,0,0,0
u_1572,29,0,0,1,1,0,0,8,2,1,10,2,1,0,2,0,1,0,0
u_1575,96,1,2,5,8,7,4,13,26,4,5,3,9,0,7,0,0,0,2
u_1574,68,8,10,17,4,2,4,4,2,1,3,4,3,0,1,5,0,0,0
u_1577,201,6,8,34,12,2,21,44,16,3,16,5,19,2,4,2,3,3,1
u_1576,81,1,1,17,1,0,32,15,3,0,4,0,0,0,2,3,2,0,0
u_3591,260,2,3,41,11,2,21,62,33,14,29,5,14,1,10,2,8,0,2
u_3590,768,34,38,160,37,10,53,138,67,30,72,30,36,1,14,17,21,8,2
u_3593,56,1,2,28,1,0,7,11,2,1,1,0,0,0,1,1,0,0,0
u_3592,635,19,24,130,26,8,82,172,34,12,19,4,13,1,31,35,17,2,6
u_3595,47,0,1,15,3,4,2,2,8,0,2,4,4,0,2,0,0,0,0
u_3594,175,5,6,23,13,4,5,18,35,7,22,7,18,0,5,4,3,0,0
u_3597,151,18,24,23,13,2,6,13,14,2,7,5,7,0,1,12,3,1,0
u_3596,233,3,3,41,7,0,22,64,10,10,18,4,5,5,11,3,12,13,2
u_3599,233,2,2,15,19,2,10,17,61,10,43,6,33,0,7,0,4,1,1
u_5508,90,3,6,21,7,8,7,11,8,3,6,3,5,0,0,0,0,1,1
u_5509,87,0,0,13,0,0,4,52,4,4,3,0,1,1,3,1,1,0,0
u_5504,1108,47,84,162,103,35,48,119,163,46,58,21,85,0,63,41,14,6,13
u_5505,204,22,21,10,12,2,9,12,36,15,15,1,14,0,5,12,6,12,0
u_5506,86,1,8,12,10,17,5,8,7,0,5,1,9,0,1,1,1,0,0
u_5507,31,1,1,9,1,0,4,7,3,1,3,0,1,0,0,0,0,0,0
u_5500,67,0,0,15,0,0,8,39,1,0,0,0,0,0,2,1,1,0,0
u_5501,504,5,9,124,21,7,35,78,41,10,32,13,43,2,37,6,22,8,11
u_5502,137,0,0,16,3,0,25,48,11,7,13,0,2,1,7,0,1,2,1
u_5503,58,0,0,17,4,0,9,15,6,1,4,0,2,0,0,0,0,0,0
u_1463,160,0,1,21,14,2,36,24,19,1,10,1,24,0,5,0,1,0,1
u_4716,95,0,3,14,2,1,13,47,3,0,2,0,3,0,5,1,1,0,0
u_4717,138,0,1,24,5,0,8,28,8,8,16,1,0,0,13,2,17,3,4
u_4714,73,1,1,18,0,0,7,27,3,3,1,0,0,0,6,2,2,0,2
u_4715,670,14,23,149,34,13,33,94,100,38,60,25,43,1,19,5,9,6,4
u_4712,24,0,1,3,1,0,2,8,1,1,1,1,1,0,2,2,0,0,0
u_4713,71,1,0,8,2,0,17,17,11,2,7,0,0,0,4,1,1,0,0
u_4710,45,0,0,8,2,1,6,12,4,0,4,0,1,0,3,0,3,0,1
u_4711,188,3,3,23,19,3,11,8,39,2,13,20,23,0,6,0,2,0,13
u_4718,289,31,51,67,20,9,21,19,15,1,2,2,16,0,4,31,0,0,0
u_4719,92,2,4,6,24,4,6,5,18,2,8,0,10,0,0,1,1,0,1
u_4909,164,8,7,41,11,5,11,29,13,4,11,2,10,2,1,6,3,0,0
u_4908,203,10,13,38,22,7,5,16,27,2,10,4,33,0,5,5,4,1,1
u_4679,47,2,2,9,1,0,3,17,1,1,3,1,1,0,1,0,3,2,0
u_4678,95,3,2,26,6,0,7,15,12,2,5,2,7,0,1,2,2,2,1
u_4675,458,2,6,93,21,10,51,90,40,27,32,9,35,5,10,9,12,5,1
u_4674,132,4,6,32,12,3,2,11,27,3,7,2,17,0,3,0,0,0,3
u_4901,309,7,6,36,30,6,11,44,58,8,27,14,32,0,17,6,2,2,3
u_4676,26,0,0,7,0,0,0,6,0,1,3,1,1,3,1,0,2,1,0
u_4671,333,4,6,38,32,7,24,9,83,9,42,10,50,0,12,1,1,1,4
u_4906,386,4,5,34,15,4,22,92,48,34,62,4,12,0,18,5,15,9,3
u_4673,733,16,16,113,40,6,58,164,97,33,70,5,48,1,33,8,13,6,6
u_4672,22,0,0,5,0,0,6,8,0,0,0,0,0,0,1,0,1,1,0
u_4204,490,5,7,45,28,9,23,92,79,34,50,23,46,0,25,3,8,2,11
u_1169,66,1,0,36,0,0,5,6,3,1,1,2,4,1,2,3,1,0,0
u_3228,252,5,6,16,23,5,10,26,62,7,32,8,19,0,21,7,2,0,3
u_5065,406,23,32,62,24,12,33,54,33,9,26,7,28,0,18,21,12,4,8
u_3222,26,0,0,1,2,2,0,6,6,1,1,0,2,0,4,0,0,0,1
u_5064,140,1,2,9,5,1,2,52,11,14,13,3,8,3,10,1,3,1,1
u_5298,78,0,1,3,10,3,2,7,16,0,7,0,23,0,3,0,1,1,1
u_5299,59,2,4,3,2,0,1,5,5,2,7,2,11,0,2,5,2,6,0
u_5294,269,18,15,49,15,3,25,31,22,7,17,4,30,1,6,10,10,6,0
u_5295,29,1,2,6,3,1,2,2,3,0,2,1,3,0,1,1,0,0,1
u_5296,108,0,1,28,3,0,15,30,6,7,7,1,1,0,5,1,1,0,2
u_5297,52,0,0,4,1,0,2,5,10,5,19,1,1,0,1,0,3,0,0
u_5290,49,0,0,10,1,0,2,18,1,3,5,7,1,1,0,0,0,0,0
u_5291,107,4,2,18,4,1,11,30,7,4,5,1,4,0,8,1,3,2,2
u_5292,40,1,1,3,0,0,4,14,3,3,3,0,1,0,3,0,2,2,0
u_5293,110,6,4,16,9,1,3,22,14,5,9,1,10,1,5,3,0,1,0
u_5069,58,0,0,2,0,0,1,6,0,8,12,0,1,0,1,0,7,20,0
u_5068,94,0,1,12,3,1,6,53,5,2,4,0,1,0,3,1,1,1,0
u_1298,947,17,51,132,74,17,51,194,114,27,81,30,70,4,34,28,10,5,8
u_1299,401,25,16,49,30,4,12,27,71,30,30,28,46,0,11,11,4,5,2
u_735,487,8,14,80,37,8,28,57,69,10,64,20,53,0,16,12,8,2,1
u_2413,37,0,1,1,0,1,3,9,7,6,5,0,1,0,3,0,0,0,0
u_2412,44,0,0,0,2,1,1,10,15,3,3,2,4,0,2,0,0,0,1
u_2411,407,4,8,104,29,7,25,52,63,9,22,9,35,1,18,10,2,3,6
u_2410,118,0,3,8,3,0,8,67,4,3,4,0,4,0,9,1,4,0,0
u_2417,64,4,6,23,2,1,3,7,4,2,4,2,1,0,1,2,1,0,1
u_2416,57,0,0,4,1,0,3,20,7,0,11,2,0,0,9,0,0,0,0
u_2415,42,0,0,6,1,0,1,12,3,6,7,1,0,0,1,0,2,1,1
u_2142,91,1,2,10,1,0,4,20,10,7,22,1,4,0,4,0,4,1,0
u_2419,443,0,1,121,15,3,35,112,41,27,41,3,12,2,12,4,10,1,3
u_2418,33,0,0,17,0,0,9,4,0,2,0,0,0,0,1,0,0,0,0
u_2149,67,1,1,14,4,0,2,12,8,1,8,4,6,0,0,2,2,1,1
u_2148,434,15,28,114,44,16,25,23,61,3,25,10,33,0,10,25,1,0,1
u_1140,435,9,8,63,24,2,23,67,42,13,34,40,35,2,24,12,9,8,20
u_1141,465,17,34,115,25,9,42,69,23,10,36,4,26,1,6,30,12,4,2
u_1142,273,11,12,50,10,5,18,55,24,15,36,5,10,0,2,8,10,2,0
u_1143,95,0,1,12,7,3,8,22,11,4,6,1,7,1,5,3,2,0,2
u_1144,24,0,0,5,2,0,0,7,4,0,2,0,1,0,2,1,0,0,0
u_1145,61,2,4,8,3,2,6,21,2,1,3,1,3,0,2,1,1,0,1
u_1146,216,0,0,21,7,0,8,14,24,14,53,45,17,0,1,2,7,3,0
u_1147,292,1,3,39,7,1,17,66,10,12,42,15,18,9,14,6,12,15,5
u_1148,79,1,2,39,4,3,7,10,4,3,1,1,1,0,0,1,0,0,2
u_1149,98,5,3,18,15,2,4,12,16,2,4,3,9,0,2,1,1,1,0
u_1562,16,0,0,1,0,0,0,2,0,1,2,10,0,0,0,0,0,0,0
u_1563,110,6,6,22,4,1,7,21,6,1,8,7,7,0,3,5,3,3,0
u_1560,234,2,5,37,29,6,20,14,54,4,12,8,23,0,10,5,1,1,3
u_1293,55,2,1,24,0,0,3,12,0,2,5,1,0,1,1,0,1,1,1
u_1566,35,0,0,2,1,0,0,13,8,3,2,0,1,0,4,1,0,0,0
u_1567,147,1,0,6,6,1,2,41,13,8,18,2,21,0,9,0,6,12,1
u_1296,55,0,0,14,2,0,8,19,2,3,5,1,0,0,0,0,0,0,1
u_88,98,0,0,17,2,0,7,43,5,6,6,0,1,0,6,0,3,2,0
u_1297,547,27,20,81,23,7,18,107,44,53,57,15,43,10,9,11,11,9,2
u_89,23,0,0,1,1,0,1,9,5,1,2,0,0,0,3,0,0,0,0
u_667,142,2,0,12,11,0,6,17,23,2,20,29,16,0,2,0,0,0,2
u_3325,13,0,0,1,0,0,2,4,1,2,3,0,0,0,0,0,0,0,0
u_2858,134,6,14,33,8,3,33,10,6,1,5,4,3,0,0,6,2,0,0
u_86,106,2,10,9,20,4,9,5,13,1,10,2,10,0,2,3,4,1,1
u_87,67,0,0,1,7,1,2,9,26,2,7,1,7,0,3,0,0,0,1
u_2852,253,4,1,25,21,1,1,13,36,2,27,57,53,0,4,4,1,1,2
u_2022,309,3,3,39,19,3,21,43,49,16,47,7,29,1,14,2,7,3,3
u_4892,126,0,0,11,10,1,3,15,18,1,15,9,33,0,4,1,4,1,0
u_2856,68,1,3,5,5,0,4,16,6,6,11,0,1,0,2,2,4,1,1
u_2854,313,10,13,66,8,2,16,93,11,14,24,11,6,7,10,8,7,6,1
u_3438,86,3,4,29,2,1,6,14,10,4,4,1,5,0,3,0,0,0,0
u_3439,176,6,7,28,20,8,8,16,31,6,9,2,20,0,9,3,2,1,0
u_3432,79,1,0,31,2,0,4,5,14,4,7,1,8,0,0,2,0,0,0
u_3433,85,3,4,11,6,1,3,12,11,3,8,4,8,1,3,2,2,1,2
u_3430,381,5,7,75,11,1,36,124,17,14,20,3,12,2,24,10,7,7,6
u_3431,114,1,1,5,12,2,22,17,23,0,6,1,11,0,10,2,1,0,0
u_3436,287,2,3,23,24,2,9,45,39,5,30,10,37,1,34,2,3,2,16
u_3437,77,3,2,41,1,2,6,11,1,2,2,1,1,0,1,1,1,0,1
u_3434,245,2,6,34,24,12,10,28,50,12,23,6,24,0,9,1,3,0,1
u_3435,184,0,5,25,19,1,23,33,20,3,9,1,10,0,13,3,7,1,11
u_4763,61,0,0,14,1,1,6,19,2,5,3,1,1,1,2,0,4,1,0
u_3049,164,1,1,24,2,2,58,35,4,4,9,0,0,0,7,5,6,6,0
u_3048,135,3,2,23,11,4,5,19,25,3,9,3,19,0,6,2,0,1,0
u_3043,13,1,1,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
u_3042,82,0,0,15,1,0,11,34,6,1,7,1,3,0,2,0,0,0,1
u_3041,100,0,0,12,0,0,11,37,8,6,16,4,4,0,1,0,1,0,0
u_3040,35,0,0,2,3,1,0,3,8,1,6,1,10,0,0,0,0,0,0
u_3047,116,1,0,9,8,2,3,19,22,21,12,1,11,0,3,0,2,2,0
u_3046,72,5,3,13,1,1,2,12,6,2,13,6,4,0,1,1,1,1,0
u_3045,310,1,0,14,20,3,7,32,36,21,60,13,56,0,10,0,17,20,0
u_3044,444,9,22,67,31,9,32,59,60,12,58,27,26,0,12,7,8,1,4
u_4762,112,1,3,25,5,0,10,42,4,6,4,0,3,0,5,2,1,1,0
u_3959,9,0,0,3,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0
u_3958,237,11,18,45,13,5,26,42,30,9,10,3,7,0,11,5,2,0,0
u_3951,351,20,23,29,52,11,16,18,78,8,27,8,36,0,9,12,0,1,3
u_3950,53,1,1,26,2,1,6,4,2,2,1,0,2,0,3,1,0,0,1
u_3953,322,19,19,50,34,6,13,34,57,3,20,5,30,1,9,8,5,2,7
u_3952,94,5,11,17,7,5,8,17,6,2,1,0,3,1,3,6,1,1,0
u_3955,188,0,0,7,14,0,11,20,70,10,37,2,7,0,6,0,3,0,1
u_3954,61,0,0,4,11,2,0,2,16,0,3,2,18,0,2,0,0,0,1
u_3957,549,10,15,62,31,9,50,115,69,19,42,8,32,0,33,24,10,5,15
u_3956,57,2,2,8,7,0,3,4,10,4,6,3,5,0,0,0,2,1,0
u_1777,71,0,0,4,2,0,0,17,8,3,7,3,10,2,4,0,6,5,0
u_1776,312,1,4,65,24,3,13,44,45,10,32,17,39,0,7,4,3,0,1
u_1775,217,0,2,24,12,6,2,58,26,23,14,2,17,3,19,1,3,4,1
u_1774,40,0,0,6,3,0,0,4,10,1,5,3,7,0,1,0,0,0,0
u_1773,80,1,2,9,2,0,3,31,5,8,8,0,2,0,6,0,2,1,0
u_1772,38,1,2,5,2,1,1,11,3,0,4,1,4,0,1,1,1,0,0
u_1771,62,0,1,2,6,2,1,4,13,1,7,2,16,0,3,0,2,2,0
u_1770,68,0,1,28,5,3,3,9,7,2,0,2,2,0,1,3,1,0,1
u_1779,163,4,5,43,22,4,7,18,18,2,6,7,19,0,4,2,1,0,1
u_1778,618,13,17,113,39,9,53,110,89,26,67,11,31,3,12,10,13,2,0
u_522,108,0,3,6,13,6,3,6,27,0,10,1,23,0,6,0,1,2,1
u_523,181,3,5,38,9,4,7,19,33,8,16,4,13,0,8,0,3,6,5
u_520,472,16,25,76,11,4,64,83,24,18,50,27,11,0,14,26,14,7,2
u_521,70,0,0,2,3,0,2,10,5,4,16,2,2,0,2,0,4,4,14
u_526,108,0,0,1,5,2,6,17,35,10,10,0,6,0,11,0,2,1,2
u_527,31,0,0,16,0,0,3,10,0,0,1,0,1,0,0,0,0,0,0
u_524,1243,13,18,204,52,16,84,292,124,76,129,60,56,8,35,17,35,14,10
u_525,79,2,3,11,7,1,5,11,13,4,3,4,4,0,1,9,0,0,1
u_4769,91,2,3,8,12,3,4,10,14,1,8,2,16,0,4,1,2,1,0
u_528,542,20,28,116,19,5,90,114,50,9,32,2,16,0,13,18,6,1,3
u_529,218,8,7,19,11,1,5,50,27,18,23,3,12,4,11,4,5,7,3
u_2606,87,1,2,40,4,1,8,12,3,1,2,2,3,0,2,1,1,0,4
u_2607,94,0,4,7,6,1,7,29,5,8,11,1,1,0,6,1,3,3,1
u_2604,96,1,2,28,5,1,5,22,8,3,5,1,4,0,7,3,0,0,1
u_2605,306,3,1,17,21,2,8,58,38,14,37,19,33,4,23,4,10,7,7
u_2602,21,0,0,2,0,0,1,11,0,1,2,0,1,0,3,0,0,0,0
u_2603,58,1,1,7,0,0,5,17,6,3,4,1,1,0,7,1,1,0,3
u_2600,62,0,0,4,2,0,2,31,6,1,6,1,1,0,6,1,1,0,0
u_2601,37,0,0,3,0,0,2,12,4,1,2,0,1,1,6,0,1,1,3
u_3609,108,5,7,36,6,5,12,12,11,3,5,1,2,0,1,1,0,0,1
u_3608,126,8,13,60,3,1,15,13,3,3,2,0,1,0,1,2,1,0,0
u_2608,271,1,0,54,5,0,24,99,15,16,19,4,4,4,13,3,5,3,2
u_2609,344,0,0,33,6,1,16,92,24,21,79,6,5,1,20,0,26,9,5
u_5463,344,4,8,41,11,2,25,103,19,16,32,7,15,6,22,8,9,13,3
u_5462,49,1,1,14,1,0,5,7,8,2,7,1,2,0,0,0,0,0,0
u_5461,69,5,3,32,1,2,6,10,1,1,3,1,0,0,1,1,1,0,1
u_5460,150,2,3,22,6,1,13,43,11,11,11,3,9,0,7,4,2,2,0
u_5467,42,0,0,6,3,0,1,10,3,2,1,0,0,0,0,1,2,2,11
u_5466,353,5,3,60,12,2,31,78,27,27,27,16,13,3,16,4,8,13,8
u_5465,12,0,0,5,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0
u_5464,186,3,2,28,3,0,16,56,11,8,13,3,7,1,11,3,9,9,3
u_5469,235,1,0,11,8,0,13,30,32,9,58,3,17,0,23,1,11,13,5
u_5468,443,10,6,57,20,4,31,106,45,24,47,8,37,6,13,2,16,10,1
u_1553,67,5,13,17,2,2,9,8,1,0,1,0,1,0,1,7,0,0,0
u_1552,336,11,13,54,13,3,23,95,25,16,24,0,14,7,19,6,8,3,2
u_1551,233,0,3,34,4,3,22,60,12,13,28,3,6,9,14,1,13,8,0
u_1550,34,0,0,3,0,0,2,14,1,3,4,0,0,2,3,0,1,1,0
u_1557,104,5,10,16,14,16,3,7,6,1,3,10,7,0,1,4,1,0,0
u_1556,269,6,10,44,11,2,17,53,32,13,26,2,14,0,14,9,6,6,4
u_1555,119,4,4,25,2,0,9,33,7,4,10,2,7,1,7,1,1,2,0
u_1554,48,0,0,1,0,0,4,9,6,4,16,0,2,0,2,0,1,3,0
u_1559,79,4,7,5,5,1,3,13,4,5,7,0,8,0,1,7,5,4,0
u_1558,56,1,0,1,8,1,3,6,16,0,5,1,10,0,4,0,0,0,0
u_298,43,4,5,7,2,0,2,5,4,0,2,2,2,0,2,4,1,0,1
u_299,153,1,3,28,3,2,9,47,14,7,6,1,4,9,7,1,4,4,3
u_290,31,0,1,5,1,1,6,7,1,2,3,0,1,0,3,0,0,0,0
u_291,183,1,5,14,8,2,36,73,7,2,3,0,4,0,16,9,0,1,2
u_292,69,0,0,5,5,1,3,14,11,3,8,1,13,0,3,0,1,1,0
u_293,288,1,3,50,3,1,26,136,8,8,8,0,5,7,19,3,4,3,3
u_294,44,1,2,20,1,0,2,13,0,0,1,0,0,4,0,0,0,0,0
u_295,279,5,2,30,19,1,8,41,61,15,39,11,24,0,10,2,2,6,3
u_296,140,7,7,21,6,0,7,3,12,0,14,29,17,0,2,13,2,0,0
u_297,125,1,2,27,4,0,5,33,19,10,8,0,2,0,6,2,1,4,1
u_2958,43,3,3,7,2,0,3,7,3,2,1,3,3,0,2,1,2,1,0
u_2959,121,5,4,27,4,0,2,18,17,10,18,5,4,0,3,3,0,0,1
u_2956,41,0,0,0,3,1,1,3,12,0,3,0,15,0,2,0,1,0,0
u_2957,122,2,1,10,6,1,6,37,15,9,9,1,8,0,10,1,2,2,2
u_2954,56,6,5,11,3,0,5,3,5,1,7,3,2,0,1,2,1,1,0
u_2955,184,5,8,24,3,1,14,38,16,10,20,7,15,1,16,4,0,2,0
u_2952,248,1,5,24,8,3,13,76,27,20,26,1,10,4,11,2,9,6,2
u_2953,79,2,2,13,3,0,6,23,5,4,9,2,3,0,4,0,3,0,0
u_2950,76,2,4,15,4,0,23,12,7,0,2,0,1,0,4,0,2,0,0
u_2951,96,2,2,28,0,0,11,28,5,4,8,0,2,0,3,1,1,1,0
u_4730,34,1,2,4,1,0,0,11,3,3,4,0,0,0,0,0,3,0,2
u_4731,101,2,0,26,6,1,10,12,19,3,7,1,5,1,5,2,0,0,1
u_4732,974,40,49,108,81,25,27,93,132,51,105,69,90,0,42,20,11,8,23
u_4733,210,2,7,15,47,17,7,18,34,7,11,3,21,0,5,1,3,4,8
u_4734,288,1,3,31,16,4,8,67,24,14,28,6,43,5,12,4,10,9,3
u_4735,199,1,0,16,6,1,9,38,15,35,27,1,2,0,4,0,28,15,1
u_4736,314,3,0,20,6,0,21,107,24,23,49,13,10,0,21,1,11,2,3
u_4737,198,1,0,43,9,5,20,41,11,9,11,6,17,6,10,3,2,4,0
u_4738,250,8,10,21,16,4,21,36,26,8,22,3,14,1,18,19,9,5,9
u_4739,149,6,11,27,11,3,11,27,19,1,10,0,11,1,6,3,1,0,1
u_4657,60,0,0,2,2,0,4,17,8,2,7,0,2,0,16,0,0,0,0
u_4656,340,12,13,57,16,6,28,46,36,22,40,14,20,1,11,5,5,7,1
u_4655,445,14,17,77,17,7,75,91,35,7,29,1,32,1,9,11,15,5,2
u_4654,134,6,6,29,7,1,19,25,5,4,4,3,3,0,8,7,3,3,1
u_4653,314,1,1,52,10,1,37,89,13,16,30,3,10,3,13,9,12,12,2
u_4652,78,1,1,13,3,0,6,25,3,5,9,1,2,1,1,2,3,2,0
u_4651,27,0,0,2,0,0,1,3,1,1,0,0,0,17,1,1,0,0,0
u_4650,98,2,3,23,3,2,6,21,13,3,10,1,2,0,6,1,1,0,1
u_4659,347,11,9,45,15,1,78,71,29,6,30,2,11,1,14,13,8,1,2
u_4658,314,28,23,27,20,5,3,34,45,16,26,25,26,6,11,8,7,4,0
u_2754,140,3,5,63,3,3,19,15,5,2,2,4,5,0,5,1,1,0,4
u_2755,35,0,1,8,2,2,3,12,1,2,1,0,2,0,0,1,0,0,0
u_2791,83,0,0,4,0,0,3,28,5,8,7,0,1,0,4,0,3,10,10
u_2756,442,8,15,69,37,5,12,47,86,14,36,9,51,0,21,12,7,3,10
u_2757,180,1,1,32,5,0,7,45,15,9,18,5,7,3,11,2,7,9,3
u_1009,65,2,3,16,2,1,3,22,5,0,4,1,3,0,2,1,0,0,0
u_1008,62,1,1,28,0,0,2,12,2,0,3,3,2,0,3,3,0,0,2
u_2752,340,2,4,72,11,1,26,90,31,23,27,5,17,3,14,2,5,5,2
